TiempoTotal,TimepError,ErrorX,Zero,ErrorY,Error,P,I,D,lr,fb,ud,yaw
0.004265308380126953,0.0,-36,0,-23,-59,0.1,0,0.1,0,0,0,-4
0.004265308380126953,0.0,-45,0,-31,-76,0.1,0,0.1,0,0,0,-5
0.004265308380126953,0.0,-46,0,-29,-75,0.1,0,0.1,0,0,0,-4
0.004265308380126953,0.0,-44,0,-20,-64,0.1,0,0.1,0,0,0,-4
0.004265308380126953,0.0,-44,0,-16,-60,0.1,0,0.1,0,0,0,-4
0.004265308380126953,0.0,-40,0,-13,-53,0.1,0,0.1,0,0,0,-3
0.007995843887329102,0.0037305355072021484,-38,0,-11,-49,0.1,0,0.1,0,0,0,-3
0.007995843887329102,0.0,-35,0,-8,-43,0.1,0,0.1,0,0,0,-3
0.007995843887329102,0.0,-27,0,-1,-28,0.1,0,0.1,0,0,0,-1
0.007995843887329102,0.0,-25,0,4,-21,0.1,0,0.1,0,0,0,-2
0.007995843887329102,0.0,-22,0,5,-17,0.1,0,0.1,0,0,0,-1
0.007995843887329102,0.0,-24,0,5,-19,0.1,0,0.1,0,0,0,-2
0.008994102478027344,0.0009982585906982422,-23,0,0,-23,0.1,0,0.1,0,0,0,-2
0.008994102478027344,0.0,-25,0,-8,-33,0.1,0,0.1,0,0,0,-2
0.008994102478027344,0.0,-25,0,-13,-38,0.1,0,0.1,0,0,0,-2
0.009608030319213867,0.0006139278411865234,-23,0,-21,-44,0.1,0,0.1,0,0,0,-2
0.009608030319213867,0.0,-26,0,-29,-55,0.1,0,0.1,0,0,0,-2
0.009608030319213867,0.0,-25,0,-33,-58,0.1,0,0.1,0,0,0,-2
0.009608030319213867,0.0,-25,0,-35,-60,0.1,0,0.1,0,0,0,-2
0.010830402374267578,0.001222372055053711,-26,0,-37,-63,0.1,0,0.1,0,0,0,-2
0.010830402374267578,0.0,-25,0,-37,-62,0.1,0,0.1,0,0,0,-2
0.0127105712890625,0.0018801689147949219,-23,0,-29,-52,0.1,0,0.1,0,0,0,-2
0.0127105712890625,0.0,-21,0,-19,-40,0.1,0,0.1,0,0,0,-1
0.01726055145263672,0.004549980163574219,-20,0,-12,-32,0.1,0,0.1,0,0,0,-1
0.01726055145263672,0.0,-16,0,-10,-26,0.1,0,0.1,0,0,0,-1
0.01726055145263672,0.0,-17,0,-7,-24,0.1,0,0.1,0,0,0,-1
0.01726055145263672,0.0,-18,0,3,-15,0.1,0,0.1,0,0,0,-1
0.01726055145263672,0.0,-16,0,9,-7,0.1,0,0.1,0,0,0,-1
0.01726055145263672,0.0,-16,0,12,-4,0.1,0,0.1,0,0,0,-1
0.03371739387512207,0.01645684242248535,-17,0,8,-9,0.1,0,0.1,0,0,0,-1
0.03371739387512207,0.0,-14,0,2,-12,0.1,0,0.1,0,0,0,-1
0.03371739387512207,0.0,-17,0,-2,-19,0.1,0,0.1,0,0,0,-2
0.03371739387512207,0.0,-17,0,-7,-24,0.1,0,0.1,0,0,0,-1
0.03371739387512207,0.0,-21,0,-17,-38,0.1,0,0.1,0,0,0,-2
0.03371739387512207,0.0,-23,0,-15,-38,0.1,0,0.1,0,0,0,-2
0.03371739387512207,0.0,-26,0,-8,-34,0.1,0,0.1,0,0,0,-2
0.03371739387512207,0.0,-26,0,-8,-34,0.1,0,0.1,0,0,0,-2
0.04245162010192871,0.00873422622680664,-24,0,-8,-32,0.1,0,0.1,0,0,0,-2
0.04245162010192871,0.0,-26,0,-14,-40,0.1,0,0.1,0,0,0,-2
0.04245162010192871,0.0,-27,0,-25,-52,0.1,0,0.1,0,0,0,-2
0.05718278884887695,0.014731168746948242,-31,0,-30,-61,0.1,0,0.1,0,0,0,-3
0.05718278884887695,0.0,-32,0,-26,-58,0.1,0,0.1,0,0,0,-3
0.05718278884887695,0.0,-29,0,-16,-45,0.1,0,0.1,0,0,0,-2
0.05718278884887695,0.0,-28,0,-9,-37,0.1,0,0.1,0,0,0,-2
0.05718278884887695,0.0,-24,0,-4,-28,0.1,0,0.1,0,0,0,-2
0.05718278884887695,0.0,-21,0,-1,-22,0.1,0,0.1,0,0,0,-1
0.05718278884887695,0.0,-16,0,7,-9,0.1,0,0.1,0,0,0,-1
0.05818009376525879,0.000997304916381836,-14,0,1,-13,0.1,0,0.1,0,0,0,-1
0.05917549133300781,0.0009953975677490234,-13,0,-2,-15,0.1,0,0.1,0,0,0,-1
0.05917549133300781,0.0,-15,0,-16,-31,0.1,0,0.1,0,0,0,-1
0.07487297058105469,0.015697479248046875,-16,0,-18,-34,0.1,0,0.1,0,0,0,-1
0.07487297058105469,0.0,-15,0,-6,-21,0.1,0,0.1,0,0,0,-1
0.07487297058105469,0.0,-15,0,-5,-20,0.1,0,0.1,0,0,0,-1
0.07487297058105469,0.0,-13,0,-4,-17,0.1,0,0.1,0,0,0,-1
0.07487297058105469,0.0,-14,0,-5,-19,0.1,0,0.1,0,0,0,-1
0.07487297058105469,0.0,-12,0,-6,-18,0.1,0,0.1,0,0,0,-1
0.07487297058105469,0.0,-11,0,-6,-17,0.1,0,0.1,0,0,0,-1
0.07601618766784668,0.0011432170867919922,-9,0,-6,-15,0.1,0,0.1,0,0,0,0
0.07701635360717773,0.0010001659393310547,-7,0,-7,-14,0.1,0,0.1,0,0,0,0
0.07701635360717773,0.0,-7,0,-9,-16,0.1,0,0.1,0,0,0,0
0.07701635360717773,0.0,-11,0,-20,-31,0.1,0,0.1,0,0,0,-1
0.07701635360717773,0.0,-11,0,-24,-35,0.1,0,0.1,0,0,0,-1
0.07701635360717773,0.0,-12,0,-25,-37,0.1,0,0.1,0,0,0,-1
0.07701635360717773,0.0,-12,0,-27,-39,0.1,0,0.1,0,0,0,-1
0.07701635360717773,0.0,-10,0,-22,-32,0.1,0,0.1,0,0,0,0
0.07701635360717773,0.0,-9,0,-20,-29,0.1,0,0.1,0,0,0,0
0.07701635360717773,0.0,-11,0,-20,-31,0.1,0,0.1,0,0,0,-1
0.07701635360717773,0.0,-14,0,-22,-36,0.1,0,0.1,0,0,0,-1
0.07701635360717773,0.0,-15,0,-20,-35,0.1,0,0.1,0,0,0,-1
0.07701635360717773,0.0,-16,0,-21,-37,0.1,0,0.1,0,0,0,-1
0.07701635360717773,0.0,-18,0,-22,-40,0.1,0,0.1,0,0,0,-2
0.07701635360717773,0.0,-20,0,-19,-39,0.1,0,0.1,0,0,0,-2
0.07701635360717773,0.0,-20,0,-19,-39,0.1,0,0.1,0,0,0,-2
0.07701635360717773,0.0,-19,0,-22,-41,0.1,0,0.1,0,0,0,-1
0.07701635360717773,0.0,-21,0,-25,-46,0.1,0,0.1,0,0,0,-2
0.07889080047607422,0.0018744468688964844,-24,0,-32,-56,0.1,0,0.1,0,0,0,-2
0.07889080047607422,0.0,-26,0,-36,-62,0.1,0,0.1,0,0,0,-2
0.07889080047607422,0.0,-28,0,-35,-63,0.1,0,0.1,0,0,0,-3
0.07988762855529785,0.0009968280792236328,-27,0,-34,-61,0.1,0,0.1,0,0,0,-2
0.07988762855529785,0.0,-30,0,-32,-62,0.1,0,0.1,0,0,0,-3
0.07988762855529785,0.0,-14,0,-25,-39,0.1,0,0.1,0,0,0,0
0.07988762855529785,0.0,1,0,-14,-13,0.1,0,0.1,0,0,0,1
0.07988762855529785,0.0,11,0,8,19,0.1,0,0.1,0,0,0,2
0.07988762855529785,0.0,22,0,23,45,0.1,0,0.1,0,0,0,3
0.08057951927185059,0.0006918907165527344,23,0,24,47,0.1,0,0.1,0,0,0,2
0.08057951927185059,0.0,22,0,27,49,0.1,0,0.1,0,0,0,2
0.08057951927185059,0.0,21,0,29,50,0.1,0,0.1,0,0,0,2
0.08057951927185059,0.0,25,0,31,56,0.1,0,0.1,0,0,0,2
0.08057951927185059,0.0,29,0,40,69,0.1,0,0.1,0,0,0,3
0.08057951927185059,0.0,30,0,45,75,0.1,0,0.1,0,0,0,3
0.08057951927185059,0.0,30,0,36,66,0.1,0,0.1,0,0,0,3
0.08157587051391602,0.0009963512420654297,30,0,15,45,0.1,0,0.1,0,0,0,3
0.08157587051391602,0.0,31,0,-16,15,0.1,0,0.1,0,0,0,3
0.08157587051391602,0.0,38,0,-43,-5,0.1,0,0.1,0,0,0,4
0.08326864242553711,0.0016927719116210938,40,0,-63,-23,0.1,0,0.1,0,0,0,4
0.08326864242553711,0.0,41,0,-67,-26,0.1,0,0.1,0,0,0,4
0.08326864242553711,0.0,34,0,-62,-28,0.1,0,0.1,0,0,0,2
0.08326864242553711,0.0,30,0,-60,-30,0.1,0,0.1,0,0,0,2
0.08326864242553711,0.0,36,0,-52,-16,0.1,0,0.1,0,0,0,4
0.08326864242553711,0.0,34,0,-43,-9,0.1,0,0.1,0,0,0,3
0.08426570892333984,0.0009970664978027344,34,0,-35,-1,0.1,0,0.1,0,0,0,3
0.08426570892333984,0.0,33,0,-30,3,0.1,0,0.1,0,0,0,3
0.08426570892333984,0.0,33,0,-29,4,0.1,0,0.1,0,0,0,3
0.0854806900024414,0.0012149810791015625,30,0,-27,3,0.1,0,0.1,0,0,0,2
0.10110926628112793,0.015628576278686523,29,0,-26,3,0.1,0,0.1,0,0,0,2
0.10110926628112793,0.0,26,0,-27,-1,0.1,0,0.1,0,0,0,2
0.10110926628112793,0.0,24,0,-28,-4,0.1,0,0.1,0,0,0,2
0.10110926628112793,0.0,22,0,-32,-10,0.1,0,0.1,0,0,0,2
0.10110926628112793,0.0,20,0,-35,-15,0.1,0,0.1,0,0,0,1
0.10236477851867676,0.0012555122375488281,18,0,-37,-19,0.1,0,0.1,0,0,0,1
0.10236477851867676,0.0,15,0,-40,-25,0.1,0,0.1,0,0,0,1
0.10236477851867676,0.0,15,0,-41,-26,0.1,0,0.1,0,0,0,1
0.10236477851867676,0.0,17,0,-41,-24,0.1,0,0.1,0,0,0,1
0.10236477851867676,0.0,20,0,-39,-19,0.1,0,0.1,0,0,0,2
0.10236477851867676,0.0,22,0,-38,-16,0.1,0,0.1,0,0,0,2
0.10236477851867676,0.0,24,0,-39,-15,0.1,0,0.1,0,0,0,2
0.10336112976074219,0.0009963512420654297,27,0,-37,-10,0.1,0,0.1,0,0,0,3
0.10336112976074219,0.0,27,0,-35,-8,0.1,0,0.1,0,0,0,2
0.10336112976074219,0.0,29,0,-37,-8,0.1,0,0.1,0,0,0,3
0.10336112976074219,0.0,27,0,-36,-9,0.1,0,0.1,0,0,0,2
0.10336112976074219,0.0,28,0,-34,-6,0.1,0,0.1,0,0,0,2
0.10336112976074219,0.0,26,0,-34,-8,0.1,0,0.1,0,0,0,2
0.10435843467712402,0.000997304916381836,27,0,-30,-3,0.1,0,0.1,0,0,0,2
0.1131124496459961,0.00875401496887207,28,0,-19,9,0.1,0,0.1,0,0,0,2
0.1131124496459961,0.0,29,0,-16,13,0.1,0,0.1,0,0,0,3
0.1131124496459961,0.0,30,0,-15,15,0.1,0,0.1,0,0,0,3
0.1131124496459961,0.0,31,0,-16,15,0.1,0,0.1,0,0,0,3
0.1131124496459961,0.0,31,0,-19,12,0.1,0,0.1,0,0,0,3
0.1131124496459961,0.0,33,0,-18,15,0.1,0,0.1,0,0,0,3
0.1131124496459961,0.0,32,0,-14,18,0.1,0,0.1,0,0,0,3
0.1131124496459961,0.0,31,0,-2,29,0.1,0,0.1,0,0,0,3
0.1131124496459961,0.0,29,0,2,31,0.1,0,0.1,0,0,0,2
0.1131124496459961,0.0,26,0,6,32,0.1,0,0.1,0,0,0,2
0.1131124496459961,0.0,26,0,8,34,0.1,0,0.1,0,0,0,2
0.1131124496459961,0.0,25,0,8,33,0.1,0,0.1,0,0,0,2
0.11410903930664062,0.0009965896606445312,24,0,8,32,0.1,0,0.1,0,0,0,2
0.11410903930664062,0.0,25,0,12,37,0.1,0,0.1,0,0,0,2
0.11410903930664062,0.0,25,0,14,39,0.1,0,0.1,0,0,0,2
0.11410903930664062,0.0,27,0,10,37,0.1,0,0.1,0,0,0,2
0.11410903930664062,0.0,28,0,5,33,0.1,0,0.1,0,0,0,2
0.11410903930664062,0.0,30,0,-3,27,0.1,0,0.1,0,0,0,3
0.11410903930664062,0.0,30,0,-12,18,0.1,0,0.1,0,0,0,3
0.11410903930664062,0.0,28,0,-16,12,0.1,0,0.1,0,0,0,2
0.11410903930664062,0.0,23,0,-16,7,0.1,0,0.1,0,0,0,1
0.11410903930664062,0.0,12,0,-31,-19,0.1,0,0.1,0,0,0,0
0.11589407920837402,0.0017850399017333984,11,0,-36,-25,0.1,0,0.1,0,0,0,1
0.11589407920837402,0.0,18,0,-36,-18,0.1,0,0.1,0,0,0,2
0.11589407920837402,0.0,18,0,-33,-15,0.1,0,0.1,0,0,0,1
0.11589407920837402,0.0,20,0,-34,-14,0.1,0,0.1,0,0,0,2
0.11589407920837402,0.0,22,0,-37,-15,0.1,0,0.1,0,0,0,2
0.11589407920837402,0.0,22,0,-35,-13,0.1,0,0.1,0,0,0,2
0.11589407920837402,0.0,19,0,-32,-13,0.1,0,0.1,0,0,0,1
0.11589407920837402,0.0,21,0,-28,-7,0.1,0,0.1,0,0,0,2
0.11589407920837402,0.0,22,0,-25,-3,0.1,0,0.1,0,0,0,2
0.11689066886901855,0.0009965896606445312,24,0,-23,1,0.1,0,0.1,0,0,0,2
0.11689066886901855,0.0,24,0,-20,4,0.1,0,0.1,0,0,0,2
0.11689066886901855,0.0,25,0,-20,5,0.1,0,0.1,0,0,0,2
0.12281990051269531,0.005929231643676758,26,0,-21,5,0.1,0,0.1,0,0,0,2
0.12281990051269531,0.0,27,0,-20,7,0.1,0,0.1,0,0,0,2
0.12281990051269531,0.0,27,0,-20,7,0.1,0,0.1,0,0,0,2
0.12281990051269531,0.0,29,0,-18,11,0.1,0,0.1,0,0,0,3
0.12281990051269531,0.0,31,0,-16,15,0.1,0,0.1,0,0,0,3
0.12381744384765625,0.0009975433349609375,31,0,-12,19,0.1,0,0.1,0,0,0,3
0.12481546401977539,0.0009980201721191406,32,0,-13,19,0.1,0,0.1,0,0,0,3
0.12481546401977539,0.0,32,0,-14,18,0.1,0,0.1,0,0,0,3
0.12481546401977539,0.0,31,0,-15,16,0.1,0,0.1,0,0,0,3
0.12481546401977539,0.0,29,0,-10,19,0.1,0,0.1,0,0,0,2
0.12481546401977539,0.0,29,0,-8,21,0.1,0,0.1,0,0,0,2
0.12481546401977539,0.0,34,0,0,34,0.1,0,0.1,0,0,0,3
0.12481546401977539,0.0,33,0,7,40,0.1,0,0.1,0,0,0,3
0.12481546401977539,0.0,33,0,12,45,0.1,0,0.1,0,0,0,3
0.12481546401977539,0.0,35,0,12,47,0.1,0,0.1,0,0,0,3
0.12481546401977539,0.0,33,0,2,35,0.1,0,0.1,0,0,0,3
0.12481546401977539,0.0,30,0,-6,24,0.1,0,0.1,0,0,0,2
0.12581300735473633,0.0009975433349609375,26,0,-20,6,0.1,0,0.1,0,0,0,2
0.12581300735473633,0.0,23,0,-37,-14,0.1,0,0.1,0,0,0,2
0.12581300735473633,0.0,21,0,-43,-22,0.1,0,0.1,0,0,0,1
0.12581300735473633,0.0,21,0,-48,-27,0.1,0,0.1,0,0,0,2
0.12676763534545898,0.0009546279907226562,20,0,-53,-33,0.1,0,0.1,0,0,0,1
0.12676763534545898,0.0,19,0,-54,-35,0.1,0,0.1,0,0,0,1
0.12676763534545898,0.0,18,0,-54,-36,0.1,0,0.1,0,0,0,1
0.12676763534545898,0.0,18,0,-53,-35,0.1,0,0.1,0,0,0,1
0.12676763534545898,0.0,21,0,-50,-29,0.1,0,0.1,0,0,0,2
0.12676763534545898,0.0,20,0,-48,-28,0.1,0,0.1,0,0,0,1
0.12804889678955078,0.0012812614440917969,19,0,-41,-22,0.1,0,0.1,0,0,0,1
0.12804889678955078,0.0,17,0,-35,-18,0.1,0,0.1,0,0,0,1
0.12804889678955078,0.0,13,0,-32,-19,0.1,0,0.1,0,0,0,0
0.12804889678955078,0.0,11,0,-33,-22,0.1,0,0.1,0,0,0,0
0.12804889678955078,0.0,9,0,-33,-24,0.1,0,0.1,0,0,0,0
0.1290445327758789,0.000995635986328125,10,0,-32,-22,0.1,0,0.1,0,0,0,1
0.13004088401794434,0.0009963512420654297,13,0,-29,-16,0.1,0,0.1,0,0,0,1
0.13004088401794434,0.0,16,0,-27,-11,0.1,0,0.1,0,0,0,1
0.13004088401794434,0.0,17,0,-28,-11,0.1,0,0.1,0,0,0,1
0.13004088401794434,0.0,19,0,-33,-14,0.1,0,0.1,0,0,0,2
0.13223791122436523,0.0021970272064208984,21,0,-39,-18,0.1,0,0.1,0,0,0,2
0.13223791122436523,0.0,22,0,-42,-20,0.1,0,0.1,0,0,0,2
0.13223791122436523,0.0,22,0,-43,-21,0.1,0,0.1,0,0,0,2
0.13223791122436523,0.0,23,0,-42,-19,0.1,0,0.1,0,0,0,2
0.13925623893737793,0.007018327713012695,23,0,-40,-17,0.1,0,0.1,0,0,0,2
0.13925623893737793,0.0,23,0,-39,-16,0.1,0,0.1,0,0,0,2
0.13925623893737793,0.0,23,0,-41,-18,0.1,0,0.1,0,0,0,2
0.14609503746032715,0.006838798522949219,23,0,-41,-18,0.1,0,0.1,0,0,0,2
0.14609503746032715,0.0,23,0,-39,-16,0.1,0,0.1,0,0,0,2
0.16173577308654785,0.015640735626220703,22,0,-38,-16,0.1,0,0.1,0,0,0,2
0.16173577308654785,0.0,23,0,-37,-14,0.1,0,0.1,0,0,0,2
0.17740702629089355,0.015671253204345703,22,0,-36,-14,0.1,0,0.1,0,0,0,2
0.17740702629089355,0.0,23,0,-36,-13,0.1,0,0.1,0,0,0,2
0.17740702629089355,0.0,24,0,-32,-8,0.1,0,0.1,0,0,0,2
0.17740702629089355,0.0,27,0,-30,-3,0.1,0,0.1,0,0,0,3
0.17740702629089355,0.0,27,0,-29,-2,0.1,0,0.1,0,0,0,2
0.17740702629089355,0.0,30,0,-25,5,0.1,0,0.1,0,0,0,3
0.17740702629089355,0.0,33,0,-20,13,0.1,0,0.1,0,0,0,3
0.17740702629089355,0.0,32,0,-17,15,0.1,0,0.1,0,0,0,3
0.17740702629089355,0.0,32,0,-18,14,0.1,0,0.1,0,0,0,3
0.17840576171875,0.0009987354278564453,34,0,-21,13,0.1,0,0.1,0,0,0,3
0.17840576171875,0.0,30,0,-26,4,0.1,0,0.1,0,0,0,2
0.17840576171875,0.0,32,0,-22,10,0.1,0,0.1,0,0,0,3
0.18034029006958008,0.0019345283508300781,29,0,-24,5,0.1,0,0.1,0,0,0,2
0.1848278045654297,0.004487514495849609,25,0,-27,-2,0.1,0,0.1,0,0,0,2
0.1848278045654297,0.0,22,0,-30,-8,0.1,0,0.1,0,0,0,1
0.1848278045654297,0.0,21,0,-31,-10,0.1,0,0.1,0,0,0,2
0.1848278045654297,0.0,21,0,-32,-11,0.1,0,0.1,0,0,0,2
0.18582415580749512,0.0009963512420654297,22,0,-32,-10,0.1,0,0.1,0,0,0,2
0.18582415580749512,0.0,22,0,-32,-10,0.1,0,0.1,0,0,0,2
0.18582415580749512,0.0,20,0,-29,-9,0.1,0,0.1,0,0,0,1
0.18582415580749512,0.0,23,0,-28,-5,0.1,0,0.1,0,0,0,2
0.18582415580749512,0.0,26,0,-27,-1,0.1,0,0.1,0,0,0,2
0.18582415580749512,0.0,25,0,-33,-8,0.1,0,0.1,0,0,0,2
0.18582415580749512,0.0,25,0,-40,-15,0.1,0,0.1,0,0,0,2
0.18982410430908203,0.003999948501586914,22,0,-48,-26,0.1,0,0.1,0,0,0,1
0.18982410430908203,0.0,20,0,-53,-33,0.1,0,0.1,0,0,0,1
0.18982410430908203,0.0,17,0,-48,-31,0.1,0,0.1,0,0,0,1
0.18982410430908203,0.0,18,0,-44,-26,0.1,0,0.1,0,0,0,1
0.18982410430908203,0.0,14,0,-35,-21,0.1,0,0.1,0,0,0,1
0.19378232955932617,0.003958225250244141,13,0,-25,-12,0.1,0,0.1,0,0,0,1
0.19378232955932617,0.0,11,0,-24,-13,0.1,0,0.1,0,0,0,0
0.19378232955932617,0.0,11,0,-22,-11,0.1,0,0.1,0,0,0,1
0.1947789192199707,0.0009965896606445312,11,0,-23,-12,0.1,0,0.1,0,0,0,1
0.1947789192199707,0.0,11,0,-26,-15,0.1,0,0.1,0,0,0,1
0.1947789192199707,0.0,11,0,-26,-15,0.1,0,0.1,0,0,0,1
0.1947789192199707,0.0,12,0,-29,-17,0.1,0,0.1,0,0,0,1
0.1947789192199707,0.0,11,0,-30,-19,0.1,0,0.1,0,0,0,1
0.1957709789276123,0.0009920597076416016,10,0,-36,-26,0.1,0,0.1,0,0,0,0
0.1957709789276123,0.0,10,0,-47,-37,0.1,0,0.1,0,0,0,1
0.1957709789276123,0.0,10,0,-56,-46,0.1,0,0.1,0,0,0,1
0.1957709789276123,0.0,11,0,-57,-46,0.1,0,0.1,0,0,0,1
0.1957709789276123,0.0,10,0,-59,-49,0.1,0,0.1,0,0,0,0
0.1957709789276123,0.0,11,0,-56,-45,0.1,0,0.1,0,0,0,1
0.1957709789276123,0.0,11,0,-50,-39,0.1,0,0.1,0,0,0,1
0.1957709789276123,0.0,12,0,-46,-34,0.1,0,0.1,0,0,0,1
0.1975688934326172,0.0017979145050048828,11,0,-41,-30,0.1,0,0.1,0,0,0,1
0.19856595993041992,0.0009970664978027344,10,0,-34,-24,0.1,0,0.1,0,0,0,0
0.1997206211090088,0.0011546611785888672,11,0,-29,-18,0.1,0,0.1,0,0,0,1
0.1997206211090088,0.0,12,0,-26,-14,0.1,0,0.1,0,0,0,1
0.1997206211090088,0.0,14,0,-23,-9,0.1,0,0.1,0,0,0,1
0.1997206211090088,0.0,15,0,-18,-3,0.1,0,0.1,0,0,0,1
0.1997206211090088,0.0,17,0,-15,2,0.1,0,0.1,0,0,0,1
0.1997206211090088,0.0,18,0,-9,9,0.1,0,0.1,0,0,0,1
0.1997206211090088,0.0,16,0,-3,13,0.1,0,0.1,0,0,0,1
0.20072031021118164,0.0009996891021728516,17,0,1,18,0.1,0,0.1,0,0,0,1
0.20072031021118164,0.0,17,0,4,21,0.1,0,0.1,0,0,0,1
0.20072031021118164,0.0,16,0,3,19,0.1,0,0.1,0,0,0,1
0.20072031021118164,0.0,16,0,3,19,0.1,0,0.1,0,0,0,1
0.20072031021118164,0.0,14,0,3,17,0.1,0,0.1,0,0,0,1
0.21678781509399414,0.0160675048828125,15,0,2,17,0.1,0,0.1,0,0,0,1
0.21678781509399414,0.0,14,0,4,18,0.1,0,0.1,0,0,0,1
0.21678781509399414,0.0,13,0,4,17,0.1,0,0.1,0,0,0,1
0.21678781509399414,0.0,12,0,3,15,0.1,0,0.1,0,0,0,1
0.21678781509399414,0.0,10,0,1,11,0.1,0,0.1,0,0,0,0
0.21778559684753418,0.000997781753540039,5,0,3,8,0.1,0,0.1,0,0,0,0
0.21778559684753418,0.0,8,0,3,11,0.1,0,0.1,0,0,0,1
0.21778559684753418,0.0,9,0,5,14,0.1,0,0.1,0,0,0,1
0.21778559684753418,0.0,8,0,2,10,0.1,0,0.1,0,0,0,0
0.21778559684753418,0.0,7,0,1,8,0.1,0,0.1,0,0,0,0
0.21878314018249512,0.0009975433349609375,7,0,-2,5,0.1,0,0.1,0,0,0,0
0.21878314018249512,0.0,8,0,-3,5,0.1,0,0.1,0,0,0,0
0.21878314018249512,0.0,8,0,-3,5,0.1,0,0.1,0,0,0,0
0.21878314018249512,0.0,8,0,-4,4,0.1,0,0.1,0,0,0,0
0.21878314018249512,0.0,8,0,-5,3,0.1,0,0.1,0,0,0,0
0.21878314018249512,0.0,9,0,-7,2,0.1,0,0.1,0,0,0,1
0.21878314018249512,0.0,8,0,-8,0,0.1,0,0.1,0,0,0,0
0.21878314018249512,0.0,9,0,-9,0,0.1,0,0.1,0,0,0,1
0.22619009017944336,0.007406949996948242,8,0,-18,-10,0.1,0,0.1,0,0,0,0
0.22619009017944336,0.0,6,0,-25,-19,0.1,0,0.1,0,0,0,0
0.22619009017944336,0.0,7,0,-35,-28,0.1,0,0.1,0,0,0,0
0.23217272758483887,0.005982637405395508,7,0,-39,-32,0.1,0,0.1,0,0,0,0
0.23217272758483887,0.0,8,0,-42,-34,0.1,0,0.1,0,0,0,0
0.23217272758483887,0.0,6,0,-44,-38,0.1,0,0.1,0,0,0,0
0.23217272758483887,0.0,4,0,-46,-42,0.1,0,0.1,0,0,0,0
0.2331709861755371,0.0009982585906982422,4,0,-48,-44,0.1,0,0.1,0,0,0,0
0.2331709861755371,0.0,2,0,-50,-48,0.1,0,0.1,0,0,0,0
0.2331709861755371,0.0,1,0,-49,-48,0.1,0,0.1,0,0,0,0
0.23528075218200684,0.0021097660064697266,3,0,-47,-44,0.1,0,0.1,0,0,0,0
0.2365725040435791,0.0012917518615722656,2,0,-44,-42,0.1,0,0.1,0,0,0,0
0.2365725040435791,0.0,2,0,-41,-39,0.1,0,0.1,0,0,0,0
0.2365725040435791,0.0,0,0,-40,-40,0.1,0,0.1,0,0,0,0
0.2365725040435791,0.0,0,0,-39,-39,0.1,0,0.1,0,0,0,0
0.2375810146331787,0.0010085105895996094,-1,0,-39,-40,0.1,0,0.1,0,0,0,0
0.2375810146331787,0.0,-3,0,-34,-37,0.1,0,0.1,0,0,0,0
0.2375810146331787,0.0,-3,0,-28,-31,0.1,0,0.1,0,0,0,0
0.2375810146331787,0.0,-4,0,-22,-26,0.1,0,0.1,0,0,0,0
0.2375810146331787,0.0,-4,0,-16,-20,0.1,0,0.1,0,0,0,0
0.2375810146331787,0.0,-3,0,-9,-12,0.1,0,0.1,0,0,0,0
0.2375810146331787,0.0,-3,0,-7,-10,0.1,0,0.1,0,0,0,0
0.2375810146331787,0.0,-1,0,-1,-2,0.1,0,0.1,0,0,0,0
0.2375810146331787,0.0,0,0,0,0,0.1,0,0.1,0,0,0,0
0.23857975006103516,0.0009987354278564453,2,0,-3,-1,0.1,0,0.1,0,0,0,0
0.23857975006103516,0.0,2,0,-7,-5,0.1,0,0.1,0,0,0,0
0.23857975006103516,0.0,2,0,-8,-6,0.1,0,0.1,0,0,0,0
0.23857975006103516,0.0,2,0,-18,-16,0.1,0,0.1,0,0,0,0
0.24145126342773438,0.0028715133666992188,2,0,-22,-20,0.1,0,0.1,0,0,0,0
0.24145126342773438,0.0,4,0,-25,-21,0.1,0,0.1,0,0,0,0
0.24145126342773438,0.0,2,0,-26,-24,0.1,0,0.1,0,0,0,0
0.24145126342773438,0.0,2,0,-27,-25,0.1,0,0.1,0,0,0,0
0.24145126342773438,0.0,2,0,-27,-25,0.1,0,0.1,0,0,0,0
0.24813604354858398,0.006684780120849609,-5,0,-29,-34,0.1,0,0.1,0,0,0,-1
0.2493598461151123,0.0012238025665283203,-4,0,-29,-33,0.1,0,0.1,0,0,0,0
0.2493598461151123,0.0,-4,0,-29,-33,0.1,0,0.1,0,0,0,0
0.2493598461151123,0.0,-4,0,-32,-36,0.1,0,0.1,0,0,0,0
0.2493598461151123,0.0,-3,0,-34,-37,0.1,0,0.1,0,0,0,0
0.2493598461151123,0.0,2,0,-36,-34,0.1,0,0.1,0,0,0,0
0.2493598461151123,0.0,4,0,-43,-39,0.1,0,0.1,0,0,0,0
0.2493598461151123,0.0,2,0,-48,-46,0.1,0,0.1,0,0,0,0
0.2503530979156494,0.0009932518005371094,2,0,-45,-43,0.1,0,0.1,0,0,0,0
0.2503530979156494,0.0,3,0,-44,-41,0.1,0,0.1,0,0,0,0
0.2503530979156494,0.0,6,0,-39,-33,0.1,0,0.1,0,0,0,0
0.2503530979156494,0.0,7,0,-35,-28,0.1,0,0.1,0,0,0,0
0.2503530979156494,0.0,8,0,-31,-23,0.1,0,0.1,0,0,0,0
0.25257372856140137,0.002220630645751953,7,0,-28,-21,0.1,0,0.1,0,0,0,0
0.25257372856140137,0.0,8,0,-25,-17,0.1,0,0.1,0,0,0,0
